Date,DXY,SP500,OIL,INTEREST_RATE,CPI
2023-09-24,105.58000183105469,4320.06005859375,90.02999877929688,5.33,307.276
2023-09-25,106.0,4337.43994140625,89.68000030517578,5.33,307.276
2023-09-26,106.2300033569336,4273.52978515625,90.38999938964844,5.33,307.276
2023-09-27,106.66999816894531,4274.509765625,93.68000030517578,5.33,307.276
2023-09-28,106.22000122070312,4299.7001953125,91.70999908447266,5.33,307.276
2023-09-29,106.16999816894531,4288.0498046875,90.79000091552734,5.33,307.276
2023-09-30,106.16999816894531,4288.0498046875,90.79000091552734,5.33,307.276
2023-10-01,106.16999816894531,4288.0498046875,90.79000091552734,5.33,307.696
2023-10-02,106.9000015258789,4288.39013671875,88.81999969482422,5.33,307.696
2023-10-03,107.0,4229.4501953125,89.2300033569336,5.33,307.696
2023-10-04,106.80000305175781,4263.75,84.22000122070312,5.33,307.696
2023-10-05,106.33000183105469,4258.18994140625,82.30999755859375,5.33,307.696
2023-10-06,106.04000091552734,4308.5,82.79000091552734,5.33,307.696
2023-10-07,106.04000091552734,4308.5,82.79000091552734,5.33,307.696
2023-10-08,106.04000091552734,4308.5,82.79000091552734,5.33,307.696
2023-10-09,106.08000183105469,4335.66015625,86.37999725341797,5.33,307.696
2023-10-10,105.83000183105469,4358.240234375,85.97000122070312,5.33,307.696
2023-10-11,105.81999969482422,4376.9501953125,83.48999786376953,5.33,307.696
2023-10-12,106.56999969482422,4349.60986328125,82.91000366210938,5.33,307.696
2023-10-13,106.6500015258789,4327.77978515625,87.69000244140625,5.33,307.696
2023-10-14,106.6500015258789,4327.77978515625,87.69000244140625,5.33,307.696
2023-10-15,106.6500015258789,4327.77978515625,87.69000244140625,5.33,307.696
2023-10-16,106.23999786376953,4373.6298828125,86.66000366210938,5.33,307.696
2023-10-17,106.25,4373.2001953125,86.66000366210938,5.33,307.696
2023-10-18,106.56999969482422,4314.60009765625,88.31999969482422,5.33,307.696
2023-10-19,106.25,4278.0,89.37000274658203,5.33,307.696
2023-10-20,106.16000366210938,4224.16015625,88.75,5.33,307.696
2023-10-21,106.16000366210938,4224.16015625,88.75,5.33,307.696
2023-10-22,106.16000366210938,4224.16015625,88.75,5.33,307.696
2023-10-23,105.54000091552734,4217.0400390625,85.48999786376953,5.33,307.696
2023-10-24,106.2699966430664,4247.68017578125,83.73999786376953,5.33,307.696
2023-10-25,106.52999877929688,4186.77001953125,85.38999938964844,5.33,307.696
2023-10-26,106.5999984741211,4137.22998046875,83.20999908447266,5.33,307.696
2023-10-27,106.55999755859375,4117.3701171875,85.54000091552734,5.33,307.696
2023-10-28,106.55999755859375,4117.3701171875,85.54000091552734,5.33,307.696
2023-10-29,106.55999755859375,4117.3701171875,85.54000091552734,5.33,307.696
2023-10-30,106.12000274658203,4166.81982421875,82.30999755859375,5.33,307.696
2023-10-31,106.66000366210938,4193.7998046875,81.0199966430664,5.33,307.696
2023-11-01,106.87999725341797,4237.85986328125,80.44000244140625,5.33,308.148
2023-11-02,106.12000274658203,4317.77978515625,82.45999908447266,5.33,308.148
2023-11-03,105.0199966430664,4358.33984375,80.51000213623047,5.33,308.148
2023-11-04,105.0199966430664,4358.33984375,80.51000213623047,5.33,308.148
2023-11-05,105.0199966430664,4358.33984375,80.51000213623047,5.33,308.148
2023-11-06,105.22000122070312,4365.97998046875,80.81999969482422,5.33,308.148
2023-11-07,105.54000091552734,4378.3798828125,77.37000274658203,5.33,308.148
2023-11-08,105.58999633789062,4382.77978515625,75.33000183105469,5.33,308.148
2023-11-09,105.91000366210938,4347.35009765625,75.73999786376953,5.33,308.148
2023-11-10,105.86000061035156,4415.240234375,77.16999816894531,5.33,308.148
2023-11-11,105.86000061035156,4415.240234375,77.16999816894531,5.33,308.148
2023-11-12,105.86000061035156,4415.240234375,77.16999816894531,5.33,308.148
2023-11-13,105.66000366210938,4411.5498046875,78.26000213623047,5.33,308.148
2023-11-14,104.11000061035156,4495.7001953125,78.26000213623047,5.33,308.148
2023-11-15,104.38999938964844,4502.8798828125,76.66000366210938,5.33,308.148
2023-11-16,104.37000274658203,4508.240234375,72.9000015258789,5.33,308.148
2023-11-17,103.81999969482422,4514.02001953125,75.88999938964844,5.33,308.148
2023-11-18,103.81999969482422,4514.02001953125,75.88999938964844,5.33,308.148
2023-11-19,103.81999969482422,4514.02001953125,75.88999938964844,5.33,308.148
2023-11-20,103.47000122070312,4547.3798828125,77.5999984741211,5.33,308.148
2023-11-21,103.58999633789062,4538.18994140625,77.7699966430664,5.33,308.148
2023-11-22,103.91999816894531,4556.6201171875,77.0999984741211,5.33,308.148
2023-11-23,103.91999816894531,4556.6201171875,77.0999984741211,5.33,308.148
2023-11-24,103.4000015258789,4559.33984375,75.54000091552734,5.33,308.148
2023-11-25,103.4000015258789,4559.33984375,75.54000091552734,5.33,308.148
2023-11-26,103.4000015258789,4559.33984375,75.54000091552734,5.33,308.148
2023-11-27,103.19999694824219,4550.43017578125,74.86000061035156,5.33,308.148
2023-11-28,102.75,4554.89013671875,76.41000366210938,5.33,308.148
2023-11-29,102.7699966430664,4550.580078125,77.86000061035156,5.33,308.148
2023-11-30,103.5,4567.7998046875,75.95999908447266,5.33,308.148
2023-12-01,103.2699966430664,4594.6298828125,74.06999969482422,5.33,308.741
2023-12-02,103.2699966430664,4594.6298828125,74.06999969482422,5.33,308.741
2023-12-03,103.2699966430664,4594.6298828125,74.06999969482422,5.33,308.741
2023-12-04,103.63999938964844,4569.77978515625,73.04000091552734,5.33,308.741
2023-12-05,104.05000305175781,4567.18017578125,72.31999969482422,5.33,308.741
2023-12-06,104.1500015258789,4549.33984375,69.37999725341797,5.33,308.741
2023-12-07,103.54000091552734,4585.58984375,69.33999633789062,5.33,308.741
2023-12-08,104.01000213623047,4604.3701171875,71.2300033569336,5.33,308.741
2023-12-09,104.01000213623047,4604.3701171875,71.2300033569336,5.33,308.741
2023-12-10,104.01000213623047,4604.3701171875,71.2300033569336,5.33,308.741
2023-12-11,104.0999984741211,4622.43994140625,71.31999969482422,5.33,308.741
2023-12-12,103.87000274658203,4643.7001953125,68.61000061035156,5.33,308.741
2023-12-13,102.87000274658203,4707.08984375,69.47000122070312,5.33,308.741
2023-12-14,101.95999908447266,4719.5498046875,71.58000183105469,5.33,308.741
2023-12-15,102.55000305175781,4719.18994140625,71.43000030517578,5.33,308.741
2023-12-16,102.55000305175781,4719.18994140625,71.43000030517578,5.33,308.741
2023-12-17,102.55000305175781,4719.18994140625,71.43000030517578,5.33,308.741
2023-12-18,102.51000213623047,4740.56005859375,72.47000122070312,5.33,308.741
2023-12-19,102.16999816894531,4768.3701171875,73.44000244140625,5.33,308.741
2023-12-20,102.41000366210938,4698.35009765625,74.22000122070312,5.33,308.741
2023-12-21,101.83999633789062,4746.75,73.88999938964844,5.33,308.741
2023-12-22,101.69999694824219,4754.6298828125,73.55999755859375,5.33,308.741
2023-12-23,101.69999694824219,4754.6298828125,73.55999755859375,5.33,308.741
2023-12-24,101.69999694824219,4754.6298828125,73.55999755859375,5.33,308.741
2023-12-25,101.69999694824219,4754.6298828125,73.55999755859375,5.33,308.741
2023-12-26,101.47000122070312,4774.75,75.56999969482422,5.33,308.741
2023-12-27,100.98999786376953,4781.580078125,74.11000061035156,5.33,308.741
2023-12-28,101.2300033569336,4783.35009765625,71.7699966430664,5.33,308.741
2023-12-29,101.33000183105469,4769.830078125,71.6500015258789,5.33,308.741
2023-12-30,101.33000183105469,4769.830078125,71.6500015258789,5.33,308.741
2023-12-31,101.33000183105469,4769.830078125,71.6500015258789,5.33,308.741
2024-01-01,101.33000183105469,4769.830078125,71.6500015258789,5.33,309.698
2024-01-02,102.19999694824219,4742.830078125,70.37999725341797,5.33,309.698
2024-01-03,102.45999908447266,4704.81005859375,72.69999694824219,5.33,309.698
2024-01-04,102.41999816894531,4688.68017578125,72.19000244140625,5.33,309.698
2024-01-05,102.41000366210938,4697.240234375,73.80999755859375,5.33,309.698
2024-01-06,102.41000366210938,4697.240234375,73.80999755859375,5.33,309.698
2024-01-07,102.41000366210938,4697.240234375,73.80999755859375,5.33,309.698
2024-01-08,102.20999908447266,4763.5400390625,70.7699966430664,5.33,309.698
2024-01-09,102.56999969482422,4756.5,72.23999786376953,5.33,309.698
2024-01-10,102.36000061035156,4783.4501953125,71.37000274658203,5.33,309.698
2024-01-11,102.29000091552734,4780.240234375,72.0199966430664,5.33,309.698
2024-01-12,102.4000015258789,4783.830078125,72.68000030517578,5.33,309.698
2024-01-13,102.4000015258789,4783.830078125,72.68000030517578,5.33,309.698
2024-01-14,102.4000015258789,4783.830078125,72.68000030517578,5.33,309.698
2024-01-15,102.4000015258789,4783.830078125,72.68000030517578,5.33,309.698
2024-01-16,103.36000061035156,4765.97998046875,72.4000015258789,5.33,309.698
2024-01-17,103.44999694824219,4739.2099609375,72.55999755859375,5.33,309.698
2024-01-18,103.54000091552734,4780.93994140625,74.08000183105469,5.33,309.698
2024-01-19,103.29000091552734,4839.81005859375,73.41000366210938,5.33,309.698
2024-01-20,103.29000091552734,4839.81005859375,73.41000366210938,5.33,309.698
2024-01-21,103.29000091552734,4839.81005859375,73.41000366210938,5.33,309.698
2024-01-22,103.33000183105469,4850.43017578125,75.19000244140625,5.33,309.698
2024-01-23,103.62000274658203,4864.60009765625,74.37000274658203,5.33,309.698
2024-01-24,103.23999786376953,4868.5498046875,75.08999633789062,5.33,309.698
2024-01-25,103.56999969482422,4894.16015625,77.36000061035156,5.33,309.698
2024-01-26,103.47000122070312,4890.97021484375,78.01000213623047,5.33,309.698
2024-01-27,103.47000122070312,4890.97021484375,78.01000213623047,5.33,309.698
2024-01-28,103.47000122070312,4890.97021484375,78.01000213623047,5.33,309.698
2024-01-29,103.61000061035156,4927.93017578125,76.77999877929688,5.33,309.698
2024-01-30,103.4000015258789,4924.97021484375,77.81999969482422,5.33,309.698
2024-01-31,103.2699966430664,4845.64990234375,75.8499984741211,5.33,309.698
2024-02-01,103.05000305175781,4906.18994140625,73.81999969482422,5.33,310.967
2024-02-02,103.91999816894531,4958.60986328125,72.27999877929688,5.33,310.967
2024-02-03,103.91999816894531,4958.60986328125,72.27999877929688,5.33,310.967
2024-02-04,103.91999816894531,4958.60986328125,72.27999877929688,5.33,310.967
2024-02-05,104.44999694824219,4942.81005859375,72.77999877929688,5.33,310.967
2024-02-06,104.18000030517578,4954.22998046875,73.30999755859375,5.33,310.967
2024-02-07,104.04000091552734,4995.06005859375,73.86000061035156,5.33,310.967
2024-02-08,104.1500015258789,4997.91015625,76.22000122070312,5.33,310.967
2024-02-09,104.08000183105469,5026.60986328125,76.83999633789062,5.33,310.967
2024-02-10,104.08000183105469,5026.60986328125,76.83999633789062,5.33,310.967
2024-02-11,104.08000183105469,5026.60986328125,76.83999633789062,5.33,310.967
2024-02-12,104.16999816894531,5021.83984375,76.91999816894531,5.33,310.967
2024-02-13,104.95999908447266,4953.169921875,77.87000274658203,5.33,310.967
2024-02-14,104.72000122070312,5000.6201171875,76.63999938964844,5.33,310.967
2024-02-15,104.30000305175781,5029.72998046875,78.02999877929688,5.33,310.967
2024-02-16,104.27999877929688,5005.56982421875,79.19000244140625,5.33,310.967
2024-02-17,104.27999877929688,5005.56982421875,79.19000244140625,5.33,310.967
2024-02-18,104.27999877929688,5005.56982421875,79.19000244140625,5.33,310.967
2024-02-19,104.27999877929688,5005.56982421875,79.19000244140625,5.33,310.967
2024-02-20,104.08000183105469,4975.509765625,78.18000030517578,5.33,310.967
2024-02-21,104.01000213623047,4981.7998046875,77.91000366210938,5.33,310.967
2024-02-22,103.95999908447266,5087.02978515625,78.61000061035156,5.33,310.967
2024-02-23,103.94000244140625,5088.7998046875,76.48999786376953,5.33,310.967
2024-02-24,103.94000244140625,5088.7998046875,76.48999786376953,5.33,310.967
2024-02-25,103.94000244140625,5088.7998046875,76.48999786376953,5.33,310.967
2024-02-26,103.83000183105469,5069.52978515625,77.58000183105469,5.33,310.967
2024-02-27,103.83000183105469,5078.18017578125,78.87000274658203,5.33,310.967
2024-02-28,103.9800033569336,5069.759765625,78.54000091552734,5.33,310.967
2024-02-29,104.16000366210938,5096.27001953125,78.26000213623047,5.33,310.967
2024-03-01,103.86000061035156,5137.080078125,79.97000122070312,5.33,312.345
2024-03-02,103.86000061035156,5137.080078125,79.97000122070312,5.33,312.345
2024-03-03,103.86000061035156,5137.080078125,79.97000122070312,5.33,312.345
2024-03-04,103.83000183105469,5130.9501953125,78.73999786376953,5.33,312.345
2024-03-05,103.80000305175781,5078.64990234375,78.1500015258789,5.33,312.345
2024-03-06,103.37000274658203,5104.759765625,79.12999725341797,5.33,312.345
2024-03-07,102.81999969482422,5157.35986328125,78.93000030517578,5.33,312.345
2024-03-08,102.73999786376953,5123.68994140625,78.01000213623047,5.33,312.345
2024-03-09,102.73999786376953,5123.68994140625,78.01000213623047,5.33,312.345
2024-03-10,102.73999786376953,5123.68994140625,78.01000213623047,5.33,312.345
2024-03-11,102.87000274658203,5117.93994140625,77.93000030517578,5.33,312.345
2024-03-12,102.95999908447266,5175.27001953125,77.55999755859375,5.33,312.345
2024-03-13,102.79000091552734,5165.31005859375,79.72000122070312,5.33,312.345
2024-03-14,103.36000061035156,5150.47998046875,81.26000213623047,5.33,312.345
2024-03-15,103.43000030517578,5117.08984375,81.04000091552734,5.33,312.345
2024-03-16,103.43000030517578,5117.08984375,81.04000091552734,5.33,312.345
2024-03-17,103.43000030517578,5117.08984375,81.04000091552734,5.33,312.345
2024-03-18,103.58000183105469,5149.419921875,82.72000122070312,5.33,312.345
2024-03-19,103.80999755859375,5178.509765625,83.47000122070312,5.33,312.345
2024-03-20,103.41000366210938,5224.6201171875,81.68000030517578,5.33,312.345
2024-03-21,104.0,5241.52978515625,81.06999969482422,5.33,312.345
2024-03-22,104.43000030517578,5234.18017578125,80.62999725341797,5.33,312.345
2024-03-23,104.43000030517578,5234.18017578125,80.62999725341797,5.33,312.345
2024-03-24,104.43000030517578,5234.18017578125,80.62999725341797,5.33,312.345
2024-03-25,104.2300033569336,5218.18994140625,81.94999694824219,5.33,312.345
2024-03-26,104.29000091552734,5203.580078125,81.62000274658203,5.33,312.345
2024-03-27,104.3499984741211,5248.490234375,81.3499984741211,5.33,312.345
2024-03-28,104.55000305175781,5254.35009765625,83.16999816894531,5.33,312.345
2024-03-29,104.55000305175781,5254.35009765625,83.16999816894531,5.33,312.345
2024-03-30,104.55000305175781,5254.35009765625,83.16999816894531,5.33,312.345
2024-03-31,104.55000305175781,5254.35009765625,83.16999816894531,5.33,312.345
2024-04-01,105.0199966430664,5243.77001953125,83.70999908447266,5.33,313.023
2024-04-02,104.81999969482422,5205.81005859375,85.1500015258789,5.33,313.023
2024-04-03,104.25,5211.490234375,85.43000030517578,5.33,313.023
2024-04-04,104.12000274658203,5147.2099609375,86.58999633789062,5.33,313.023
2024-04-05,104.30000305175781,5204.33984375,86.91000366210938,5.33,313.023
2024-04-06,104.30000305175781,5204.33984375,86.91000366210938,5.33,313.023
2024-04-07,104.30000305175781,5204.33984375,86.91000366210938,5.33,313.023
2024-04-08,104.13999938964844,5202.39013671875,86.43000030517578,5.33,313.023
2024-04-09,104.1500015258789,5209.91015625,85.2300033569336,5.33,313.023
2024-04-10,105.25,5160.64013671875,86.20999908447266,5.33,313.023
2024-04-11,105.27999877929688,5199.06005859375,85.0199966430664,5.33,313.023
2024-04-12,106.04000091552734,5123.41015625,85.66000366210938,5.33,313.023
2024-04-13,106.04000091552734,5123.41015625,85.66000366210938,5.33,313.023
2024-04-14,106.04000091552734,5123.41015625,85.66000366210938,5.33,313.023
2024-04-15,106.20999908447266,5061.81982421875,85.41000366210938,5.33,313.023
2024-04-16,106.26000213623047,5051.41015625,85.36000061035156,5.33,313.023
2024-04-17,105.94999694824219,5022.2099609375,82.69000244140625,5.33,313.023
2024-04-18,106.1500015258789,5011.1201171875,82.7300033569336,5.33,313.023
2024-04-19,106.1500015258789,4967.22998046875,83.13999938964844,5.33,313.023
2024-04-20,106.1500015258789,4967.22998046875,83.13999938964844,5.33,313.023
2024-04-21,106.1500015258789,4967.22998046875,83.13999938964844,5.33,313.023
2024-04-22,106.08000183105469,5010.60009765625,82.8499984741211,5.33,313.023
2024-04-23,105.69000244140625,5070.5498046875,83.36000061035156,5.33,313.023
2024-04-24,105.86000061035156,5071.6298828125,82.80999755859375,5.33,313.023
2024-04-25,105.5999984741211,5048.419921875,83.56999969482422,5.33,313.023
2024-04-26,105.94000244140625,5099.9599609375,83.8499984741211,5.33,313.023
2024-04-27,105.94000244140625,5099.9599609375,83.8499984741211,5.33,313.023
2024-04-28,105.94000244140625,5099.9599609375,83.8499984741211,5.33,313.023
2024-04-29,105.58000183105469,5116.169921875,82.62999725341797,5.33,313.023
2024-04-30,106.22000122070312,5035.68994140625,81.93000030517578,5.33,313.023
2024-05-01,105.76000213623047,5018.39013671875,79.0,5.33,313.175
2024-05-02,105.30000305175781,5064.2001953125,78.94999694824219,5.33,313.175
2024-05-03,105.02999877929688,5127.7900390625,78.11000061035156,5.33,313.175
2024-05-04,105.02999877929688,5127.7900390625,78.11000061035156,5.33,313.175
2024-05-05,105.02999877929688,5127.7900390625,78.11000061035156,5.33,313.175
2024-05-06,105.05000305175781,5180.740234375,78.4800033569336,5.33,313.175
2024-05-07,105.41000366210938,5187.7001953125,78.37999725341797,5.33,313.175
2024-05-08,105.55000305175781,5187.669921875,78.98999786376953,5.33,313.175
2024-05-09,105.2300033569336,5214.080078125,79.26000213623047,5.33,313.175
2024-05-10,105.30999755859375,5222.68017578125,78.26000213623047,5.33,313.175
2024-05-11,105.30999755859375,5222.68017578125,78.26000213623047,5.33,313.175
